Timestamp_LSL,Thumb_CMC,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
76533.162,160.48140596873077,170.26285497712703,171.84372338360805,165.01432502083802,177.75410179256073,175.4659688308647,124.06824198520127,95.03360201867537,161.62079734526014,65.22091618470445,134.05858683823632,164.96986744101127,51.751450959699866,146.08916850214715,164.97347946752947
76533.193,162.44569536122899,169.56152622886665,169.6730784563293,166.06395121354134,177.48533411195208,175.46442342423657,123.88530827678815,93.99332664542081,161.96657058572163,68.71499278226793,130.25244247761802,165.18481605248348,53.657654318364635,143.36946606469067,165.96992906449196
76533.255,162.9517664390219,167.20302534050722,170.74713451234504,167.29716725765988,178.28562370155575,176.5483282361319,127.66629135621292,93.72465588417938,163.14099562613976,101.6219844581929,104.24509229860254,165.97351485988372,86.58156501407628,120.06440974751642,165.15162087183893
76533.288,161.3287171631153,169.5556505892444,170.59732286973914,168.46829542620256,173.59871413005274,175.6833462988567,157.078548377496,125.43659548327783,167.32641629703605,152.4085640349085,90.094807633298,165.7450731500731,126.00097361007955,105.05790656748091,167.01699535946605
76533.321,162.35533296060953,172.54674709306067,167.40952745154652,148.13279274228603,120.78637606908943,161.36874355600628,169.45843454759634,168.82100461619484,176.86542664826698,172.59684587125898,162.83077639546107,171.90095665352638,172.9684183308973,156.24415973436723,166.27355653647487
76533.353,158.94050213406751,172.76194523782615,167.43322607405904,143.0540435079441,128.95804220035566,162.20438085406894,172.1473462575612,171.00679604477153,175.169667401875,173.38313997762899,167.73877076771882,172.25872294975423,175.71828092517157,166.5491973431152,169.74288182781694
76533.385,159.09924862736563,172.05445013068007,161.10903182894486,144.03344507597706,141.17450773732995,163.3285651578425,173.4110582741335,174.12742621301825,175.50562839566146,174.38971744600937,170.77185316766446,172.3468220676775,175.21222573659657,167.56982499232032,170.0926255655097
76533.417,159.3549342604021,172.31528950766997,166.78296440010945,149.56942548976954,142.424039099686,163.03338376298063,173.74627359174065,174.902894738353,175.17500037208873,176.1325597073333,172.0879481339139,172.22762009413523,177.6386477348319,167.2977467853551,170.70250838325677
76533.449,159.99863922705848,170.70008178122,169.81389206972054,160.4891045057,163.27390857346694,172.3746367289589,175.2719759813856,175.87695612809702,175.68712808877427,176.33007103195683,174.7534575993833,173.3490040744201,174.74235330513451,168.6509965917416,171.9886323977592
76533.481,155.74933480919142,170.42212523970235,171.6991588114437,169.82968492482186,176.11880397386284,177.51443600888993,175.45381331303042,175.13390719971582,177.5051988811317,175.5659033940767,174.86953889379063,174.82992967434825,149.60271640205463,159.32938329744917,166.82023103108057
76533.53,152.59256218996325,171.9297022752508,169.08563805567135,173.39397045977904,178.59351593843098,177.72341166625307,176.97798288667818,175.96682080887751,177.98659454076042,170.43700028014615,174.20841388151857,174.41271357624765,85.89316379967313,150.3898617458041,178.1985641486135
76533.537,152.78426437191266,172.06822374452807,169.27159263367363,173.9013006302454,178.48293833789478,177.35500544518246,176.8728289064256,175.76651972870405,177.68468868349402,169.71233745180092,174.22077195521862,174.70224840351554,80.36309500352229,155.18760499361466,176.98947574260086
76533.56,161.6540793965431,169.85205643979347,173.82413406167146,169.44873473554202,175.75436800133537,175.19153011053353,175.1727933297877,178.5624928151893,173.7023009521836,97.52650801561,121.45474691204356,165.02594054549357,62.25617473524065,149.87047191873003,168.2879460545461
76533.592,160.35243087601847,170.14812045721249,175.73328191775823,168.11106915165513,178.14558813038497,175.0612974626147,148.7648763806749,122.86782368260755,145.55888653288133,64.4488922340083,143.02105419032918,166.1088901114259,50.01069069395094,153.77982166467274,167.69497008440314
76533.655,161.01277085804693,169.37922323927393,171.9319149893441,166.02365993851734,177.77070950718374,176.1120425316469,127.99742231630302,98.19327850698063,160.68638277819213,65.55845043532045,140.82067667695708,166.3819216985416,52.690423782211774,148.98029833176605,166.8419043724352
76533.689,159.64072328861297,167.53768459910887,171.04648029259474,166.0340304073133,177.13842401508472,176.59926763569325,126.01368811118067,99.90569595679018,160.91711948707308,69.69552503340454,135.8857754334549,166.58809434433698,53.55013407860535,147.5743480273926,167.38504469957408
76533.722,160.53630310671852,168.58086725931375,175.1822347901893,166.31085677183688,177.7801665004606,176.49083434580098,118.57280706285499,105.24721172916529,161.8257732205595,67.20706925213213,137.39082968406547,166.3365993943279,52.84528984999238,147.33819201105374,167.12540944029044
76533.753,161.51776197885053,167.54454404361803,175.20598564810604,168.42382152364806,177.73799363144153,176.09585881465281,109.77419187603967,111.51095688081446,162.26194687585524,65.94137580661756,135.42051529274838,163.22302029510325,55.41172434899228,142.89509243299514,164.66857252660438
76533.784,159.32245733492925,168.18749163830793,167.8275398076193,170.13617786263288,170.0633464063186,173.94849674419638,130.04179946828498,106.94301128760686,169.49172936798084,108.10439725863935,109.38736803788457,162.03219216605396,73.4118636458259,138.29010808820368,168.96168583296168
76533.817,162.5759471243151,171.36769049301472,168.29055568657324,150.02802674810783,120.79662360396762,160.76087699086804,164.3828846058888,170.9112380700288,173.24929812827347,159.26258727605185,158.41625766115843,168.74631130300247,120.75981517018919,130.53737422535946,163.96293513525828
76533.851,160.21715047762956,172.64536633152593,164.59690375984025,143.53616130331199,116.00933530576698,160.4511216476573,173.49925423783998,173.8974135524543,175.38811363419185,172.77005826415586,170.01011915187257,172.35376240512997,171.4035508723527,164.71117943345254,169.8288650303701
76533.88,161.41313851755407,172.3574968425326,167.24345952938893,140.81301271461294,129.87328892342714,162.05646013088096,173.19555272178386,173.71588379070724,174.9221103026233,173.79768580526138,169.44643363032174,172.0953363157652,176.57041264607886,164.05888455723556,169.77198571041936
76533.913,162.19780093540794,172.90531791626915,168.47585919646193,140.41556695535627,135.18530831886844,164.53821559929787,173.93958586174963,173.9238714537778,175.46400929150997,173.77312621163375,170.0804672427559,173.09049980990753,171.26250808533004,166.59196784613613,172.08782676530225
76533.962,155.24208153361715,173.90110761922313,166.71614797825444,154.07078165232792,121.28192564329,160.6870471370547,176.52184933162815,172.5193985631159,174.37076525971935,172.68184855243342,167.1504762756066,170.4947182087018,109.53494288830214,130.82458206203052,156.53107736820857
76533.968,156.4373057523404,172.82429329863777,167.55973113511195,153.31662639081435,121.52237343086993,158.89311784542102,176.938721006241,173.96352453034729,174.4469339184789,170.54271905052613,168.5748416927694,170.49977952180026,106.51475983473725,135.5812919932762,162.78489598223214
76533.992,153.59585879560706,171.37196008232672,171.63710735948288,169.08507904545627,171.89983224167887,176.21808902721077,176.695132525032,175.70111240160173,176.39208074671245,159.69707577593127,174.6421511177942,168.8100195531005,80.3021205460153,146.98342749642643,175.3824439198941
76534.058,156.0525841703058,171.4975159429212,173.9015672501538,173.0437444672665,175.38647940986343,177.12357837225636,176.8344371214675,178.71623767212347,174.8627028301419,119.12073733819683,135.4738863889631,163.01024843201776,61.21277559399036,159.13456254846568,171.31902471331674
76534.089,160.50348360502332,171.1908439769992,173.9714339346736,168.21273627610756,176.15351340452196,175.8280663221627,175.22664025142052,176.31660032991874,174.270978562737,88.9662396484713,131.81319311238312,167.4101336578992,54.99033761176021,157.4706372620084,170.33185211206697
76534.121,157.61470412078094,169.3109521646581,178.06241874649277,166.5425286589503,178.98903904009114,174.53551575265746,165.2474506998091,176.99029002342087,171.97413426499148,67.7465667970308,145.283251467353,168.03644025234016,50.6742094134437,156.21646862460435,169.506948001138
76534.154,158.47052542067965,171.36379107468434,174.46448804972445,165.35781937819263,178.78862017043494,175.5260412971811,141.71687786564436,93.82359773818958,154.51412969487257,64.31257454987552,142.32961742613293,166.43448588642576,47.49492471719629,155.75156902894048,166.38717167544283
76534.184,159.4996364826146,171.7666494258389,176.716875964381,164.5002156143806,177.66530593251656,176.3287427899702,120.78671451607055,99.43753278305203,161.72779838755758,60.597858990123136,143.14669699309354,166.07034670437474,48.98427788472334,151.60705077237876,165.74674477459544
76534.218,159.32606324480548,170.7263754123349,178.35017153242833,164.43028497136348,177.7120893288886,176.33123257301142,108.5091988631323,109.94244260077622,163.96560719331148,59.68419947875578,142.63671481526578,166.69615303290195,48.50218050536757,150.90745426678683,165.93602203323212
76534.248,161.22360651038815,170.77285644028208,177.68013432989613,165.9851986533149,177.97092770643164,176.24304158603988,103.43314634770148,112.51620345823797,164.07410952224288,61.01574564520973,140.49538201151134,165.99586981202262,51.253312971934626,145.3749443256131,166.63124947195485
76534.282,160.8775457068997,167.8415155130914,174.11506270029227,166.59623670468366,172.92212681004224,173.46255929513862,108.4695954307148,107.72270314289639,165.14503484419677,71.08579935283501,126.4728335762145,163.4492846447163,54.634593186803805,143.58560541965835,163.77961724921013
76534.313,160.62028495883848,169.65855078669895,174.95665710155941,167.20570843974318,172.35452893892065,173.4976475358833,137.27668350140382,132.89342959104835,172.7515896858597,124.77236882867288,129.08085020571937,172.48195904965038,86.99207497316874,137.35610536318586,173.01887529833442
76534.345,163.54881119731164,171.04434964095228,173.03498007742007,137.10821575969422,115.93159619390698,167.8593165427085,167.60656212164,173.491123800677,173.4427408063384,167.6835050225699,167.15494411401826,171.1445716295589,170.02986866125028,165.64502416784592,170.7790553365644
76534.392,158.87522090449886,173.2560701423534,169.18324475070492,142.45496143625968,119.10768727932134,164.3771990284871,171.1887033335756,172.49194047585655,174.66090059508784,172.46370794146605,168.793961945607,172.27767120115243,175.4508900191945,169.4678535383267,170.98098644033595
76534.397,160.02605799272615,172.42980645442717,169.69444026964564,145.3432356273217,116.43360858202556,160.11774379748755,172.20304183378664,172.8150032663929,175.04661876476308,173.64114182844844,169.13836399426012,172.24415978855072,177.46858727632787,168.18499438110908,171.51315882083563
76534.456,152.21054217539685,172.8445638139756,172.27431086296355,174.5333730828003,178.18497148804224,178.79374708896702,179.63320545966099,176.54680582512023,176.78890279453051,160.43272786071896,178.37554424454623,171.15554606533084,79.18854941783187,154.47721730163323,176.9048964590408
76534.489,158.24301015464115,169.60757440638363,178.369594061632,167.8227521982865,175.69803699508444,175.20649998926964,172.93577405842743,176.5230285817333,173.68916554641453,84.07536894070839,132.7341580921102,167.40167953044968,58.95063312386392,152.61591499241496,170.32213401882456
76534.52,157.6074192902854,171.03860192809978,178.13891415709304,166.81821565906873,177.9493533044467,174.48898268546148,143.47704545643234,85.75291529280197,156.0474551250598,64.43845917060128,142.2004440409641,165.6911118486163,51.346627113376854,152.7787948928573,167.27843399663337
76534.554,158.50981920445128,170.56848733102362,178.62605301286456,167.55364164858435,178.09852605291755,176.1534259677918,121.98367726107375,104.97995071973187,160.2120966308303,63.33770300082262,142.62581983638412,166.17217870808963,52.225221910819656,150.1309801178809,167.704383760362
76534.584,157.97789527672893,169.44127543285984,169.6564681787753,165.8525720155648,176.59255394401146,173.24862484517226,117.88040515427107,110.54970435705877,149.3506473378909,84.54886547224102,111.53278495712703,144.09921327570336,54.775131309740075,141.84129173773493,146.21028763060096
76534.619,165.80070787176822,169.45661939596334,173.6671717347471,142.48495764253187,89.68631153789048,169.16728476853143,157.00093891594332,163.28151709392898,164.05961562776787,154.25075132202812,159.89319366501593,164.1398604038967,100.69607281386021,129.2319546625203,155.07765788027953
76534.65,162.03390301031965,173.4536179853026,171.04689955224856,140.9250689152966,101.05673512072863,162.0205416949622,167.85922605243834,169.47118719184226,173.69529260170447,168.8856008936995,166.8792363994364,171.5783919075009,162.30584618071865,166.24169249336668,170.10136472023035
